# OpenSignals Text File Format. Version 1
# {"00:07:80:F9:F3:52": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:F9:F3:52", "device connection": "BTH00:07:80:F9:F3:52", "sampling rate": 100, "resolution": [16, 16, 16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-9-19", "time": "10:55:29.728", "channels": [1, 2, 3, 4], "sensor": ["XYZ", "XYZ", "RIP", "RIP"], "label": ["CH1", "CH2", "CH3", "CH4"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3", "CH4"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["white", "white", "dark_blue", "light_blue"], "convertedValues": 0}}
# EndOfHeader
12817	0	35460	40248	44936	39570	
12818	0	34156	40540	44964	39660	
12819	0	34497	41161	45056	39840	
12820	0	34112	40334	45164	39996	
12821	0	33561	40446	45256	40120	
12822	0	33841	40048	45368	40300	
12823	0	33886	39756	45472	40458	
12824	0	34894	40064	45616	40672	
12825	0	34852	40096	45744	40856	
12826	0	35950	39168	45856	41076	
12827	0	38121	38962	45980	41320	
12828	0	38629	38828	46032	41524	
12829	0	38716	38496	46176	41729	
12830	0	37248	40004	46288	41950	
12831	0	41024	33672	46444	42232	
12832	0	40740	37360	46600	42456	
12833	0	38145	40340	46756	42650	
12834	0	37480	40160	46880	42964	
12835	0	35944	40036	47026	43152	
12836	0	34806	39005	47212	43444	
12837	0	34480	38605	47352	43676	
12838	0	34528	38020	47572	43912	
12839	0	34960	37388	47772	44132	
12840	0	34838	36844	47892	44308	
12841	0	34556	36284	48044	44536	
12842	0	33976	35832	48164	44768	
12843	0	33576	35720	48420	44924	
12844	0	33218	35852	48500	45088	
12845	0	32928	35576	48724	45276	
12846	0	32816	35164	48842	45404	
12847	0	32467	35376	48972	45592	
12848	0	32320	34760	49168	45648	
12849	0	32528	34872	49248	45800	
12850	0	32620	34201	49408	45868	
12851	0	32540	33896	49592	45892	
12852	0	32964	34472	49678	45940	
12853	0	32216	33634	49792	45984	
12854	0	32481	34017	49972	46010	
12855	0	32537	33880	50012	45998	
12856	0	32742	33574	50132	45936	
12857	0	33160	34016	50248	45916	
12858	0	32864	33760	50304	45836	
12859	0	33040	33556	50448	45705	
12860	0	33240	33896	50512	45632	
12861	0	33344	33888	50604	45460	
12862	0	33788	34058	50712	45336	
12863	0	33848	33989	50762	45196	
12864	0	34224	34400	50817	45000	
12865	0	34329	34324	50952	44852	
12866	0	34568	34400	50972	44648	
12867	0	34468	34352	51096	44444	
12868	0	34400	34928	51080	44232	
12869	0	33996	34856	51168	44000	
12870	0	33656	35232	51236	43793	
12871	0	33252	35468	51354	43568	
12872	0	33244	35672	51364	43336	
12873	0	33356	35888	51384	43093	
12874	0	33588	35720	51424	42873	
12875	0	34290	35601	51496	42616	
12876	0	34468	35480	51552	42376	
12877	0	34916	34877	51612	42144	
12878	0	34969	36160	51600	41924	
12879	0	40196	43568	51612	41682	
12880	0	55836	43104	51732	41529	
12881	0	28064	37300	51672	41226	
12882	0	20282	29888	51744	41016	
12883	0	38024	43436	51680	40768	
12884	0	38624	38112	51676	40681	
12885	0	32204	35520	51672	40400	
12886	0	34424	33984	51657	40204	
12887	0	36704	34345	51628	40024	
12888	0	36496	37560	51584	39956	
12889	0	35417	36577	51536	39720	
12890	0	35112	36468	51496	39561	
12891	0	35264	36740	51400	39406	
12892	0	36228	36888	51408	39348	
12893	0	35612	36600	51272	39098	
12894	0	35392	36744	51264	39049	
12895	0	35684	36709	51092	39000	
12896	0	35672	36404	51048	38928	
12897	0	35720	36033	50881	38740	
12898	0	35520	36356	50768	38716	
12899	0	35600	36514	50592	38560	
12900	0	35564	36389	50528	38465	
12901	0	35628	36389	50308	38412	
12902	0	35748	36717	50164	38317	
12903	0	35422	36828	50016	38216	
12904	0	35553	36820	49828	38072	
12905	0	35456	36710	49684	38084	
12906	0	35430	36512	49432	37956	
12907	0	35328	37002	49273	37860	
12908	0	35370	36832	49060	37762	
12909	0	35341	36772	48836	37516	
12910	0	35180	36888	48616	37416	
12911	0	35244	36608	48324	37336	
12912	0	35192	36672	48042	37126	
12913	0	35180	37060	47784	36980	
12914	0	35156	37108	47492	36832	
12915	0	35320	37089	47220	36576	
12916	0	35004	37024	46940	36328	
12917	0	35012	37034	46608	36176	
12918	0	34980	36832	46364	35993	
12919	0	34984	37096	46024	35692	
12920	0	34880	37114	45620	35444	
12921	0	34884	37128	45288	35188	
12922	0	34788	37136	45004	34977	
12923	0	34626	37188	44576	34680	
12924	0	34704	37256	44208	34505	
12925	0	34680	37284	43833	34156	
12926	0	34528	37296	43456	33937	
12927	0	34670	37140	43052	33565	
12928	0	34644	36984	42780	33360	
12929	0	34680	37120	42260	32993	
12930	0	34792	37588	41956	32729	
12931	0	34664	37856	41488	32456	
12932	0	34552	37932	41144	32104	
12933	0	34608	37828	40632	31826	
12934	0	34772	37444	40256	31552	
12935	0	34824	37137	39752	31296	
12936	0	34812	36986	39312	30992	
12937	0	34710	37012	38853	30717	
