# OpenSignals Text File Format. Version 1
# {"00:07:80:F9:F3:52": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:F9:F3:52", "device connection": "BTH00:07:80:F9:F3:52", "sampling rate": 100, "resolution": [16, 16, 16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-9-19", "time": "9:48:37.952", "channels": [1, 2, 3, 4], "sensor": ["XYZ", "XYZ", "RIP", "RIP"], "label": ["CH1", "CH2", "CH3", "CH4"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3", "CH4"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["white", "white", "dark_blue", "light_blue"], "convertedValues": 0}}
# EndOfHeader
495	0	34312	37412	30930	30732	
496	0	34316	37434	30960	30752	
497	0	34321	37425	31001	30728	
498	0	34312	37418	31028	30713	
499	0	34313	37416	31088	30670	
500	0	34300	37432	31140	30730	
501	0	34308	37428	31200	30704	
502	0	34304	37416	31260	30712	
503	0	34288	37408	31342	30754	
504	0	34297	37405	31396	30750	
505	0	34280	37392	31460	30720	
506	0	34304	37404	31541	30724	
507	0	34296	37400	31610	30772	
508	0	34308	37392	31684	30797	
509	0	34308	37384	31738	30826	
510	0	34288	37408	31816	30818	
511	0	34304	37396	31880	30816	
512	0	34304	37400	31952	30812	
513	0	34280	37428	31984	30880	
514	0	34284	37420	32025	30872	
515	0	34288	37412	32068	30862	
516	0	34297	37388	32097	30922	
517	0	34290	37410	32120	30892	
518	0	34297	37394	32164	30936	
519	0	34301	37401	32152	30928	
520	0	34294	37380	32184	30937	
521	0	34300	37420	32180	30940	
522	0	34304	37400	32154	30960	
523	0	34289	37436	32144	31000	
524	0	34324	37393	32133	31067	
525	0	34292	37424	32121	31009	
526	0	34336	37388	32114	31089	
527	0	34312	37396	32104	31044	
528	0	34360	37400	32084	31104	
529	0	34361	37400	32069	31108	
530	0	34360	37405	32056	31217	
531	0	34356	37377	32052	31248	
532	0	34360	37390	32052	31240	
533	0	34364	37392	32048	31296	
534	0	34369	37384	32064	31397	
535	0	34368	37400	32076	31468	
536	0	34368	37400	32104	31481	
537	0	34364	37384	32137	31556	
538	0	34369	37392	32181	31637	
539	0	34344	37388	32252	31716	
540	0	34348	37380	32306	31820	
541	0	34336	37376	32398	31988	
542	0	34316	37380	32500	32032	
543	0	34332	37412	32584	32145	
544	0	34304	37400	32688	32356	
545	0	34285	37416	32816	32409	
546	0	34293	37420	32956	32637	
547	0	34308	37412	33109	32724	
