# OpenSignals Text File Format. Version 1
# {"00:07:80:F9:F3:52": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:F9:F3:52", "device connection": "BTH00:07:80:F9:F3:52", "sampling rate": 100, "resolution": [16, 16, 16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-9-19", "time": "9:48:37.952", "channels": [1, 2, 3, 4], "sensor": ["XYZ", "XYZ", "RIP", "RIP"], "label": ["CH1", "CH2", "CH3", "CH4"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3", "CH4"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["white", "white", "dark_blue", "light_blue"], "convertedValues": 0}}
# EndOfHeader
933	0	38804	40400	21270	17648	
934	0	39872	40725	21020	17456	
935	0	41258	41116	20688	17251	
936	0	42364	40576	20416	17082	
937	0	44322	40248	20112	16894	
938	0	45792	39192	19762	16733	
939	0	46204	38585	19520	16556	
940	0	53448	34788	19250	16405	
941	0	43676	39208	18925	16256	
942	0	40036	42770	18612	16102	
943	0	26665	46368	18322	15964	
944	0	44128	52024	18056	15822	
945	0	47152	25104	17810	15699	
946	0	28377	48632	17492	15566	
947	0	38716	29473	17220	15440	
948	0	40076	35212	16936	15326	
949	0	32512	38816	16633	15212	
950	0	35041	36272	16410	15098	
951	0	33760	38016	16109	15008	
952	0	34208	37980	15910	14934	
953	0	33857	37468	15602	14873	
954	0	34584	37314	15440	14822	
955	0	34844	36928	15222	14792	
956	0	34252	37466	14968	14788	
957	0	34944	37170	14804	14787	
958	0	34808	37066	14612	14808	
959	0	34674	37102	14448	14840	
960	0	34852	37105	14219	14906	
961	0	34833	37140	14121	15005	
962	0	34948	37056	13973	15066	
963	0	35128	37216	13865	15214	
964	0	35100	37002	13762	15322	
965	0	35242	37129	13668	15408	
966	0	34994	37240	13584	15625	
967	0	34924	37170	13475	15778	
968	0	34816	37290	13455	15864	
969	0	35104	37276	13444	16086	
970	0	34916	37368	13372	16232	
971	0	35305	37160	13364	16376	
972	0	35228	37306	13401	16592	
973	0	35352	36872	13406	16760	
974	0	35214	37142	13473	16904	
975	0	34512	37184	13524	17132	
976	0	34772	37376	13532	17270	
977	0	35048	37220	13642	17469	
978	0	35244	37188	13716	17672	
979	0	35421	37016	13771	17826	
980	0	34969	37136	13890	18004	
981	0	35556	37064	13963	18224	
982	0	35320	37056	14130	18405	
983	0	35494	36912	14164	18585	
984	0	35453	36840	14322	18786	
985	0	35444	36932	14418	18960	
986	0	35448	36849	14580	19160	
987	0	35512	36856	14780	19452	
988	0	35488	36952	14902	19640	
989	0	35354	36904	15065	19922	
990	0	35228	37088	15168	20075	
991	0	35372	37112	15360	20377	
992	0	35168	37148	15468	20628	
993	0	35432	37352	15667	20843	
994	0	35484	37368	15824	21137	
995	0	35464	37401	15964	21394	
996	0	35440	37332	16168	21586	
997	0	35313	37316	16300	21918	
998	0	35428	37676	16498	22092	
999	0	35776	38064	16665	22430	
1000	0	36128	38632	16849	22642	
1001	0	36284	38944	16996	22910	
1002	0	36448	39420	17145	23188	
1003	0	36492	39592	17341	23381	
1004	0	35452	39900	17565	23682	
1005	0	35120	40568	17760	23920	
1006	0	35660	41480	17944	24180	
1007	0	35688	42312	18104	24392	
1008	0	36252	43012	18322	24652	
1009	0	35780	43940	18528	24924	
1010	0	33651	44961	18704	25096	
1011	0	32784	43572	18882	25310	
1012	0	33354	42757	19124	25518	
1013	0	33680	42080	19361	25748	
1014	0	36796	42236	19552	25978	
1015	0	38968	39692	19769	26216	
1016	0	37980	40177	20068	26408	
1017	0	35292	38548	20274	26664	
1018	0	31144	36872	20584	26932	
1019	0	28777	35184	20864	27158	
1020	0	31380	33776	21113	27406	
1021	0	34785	34525	21374	27620	
1022	0	34016	34198	21645	27828	
1023	0	33612	36308	21888	28102	
1024	0	37952	32592	22236	28356	
1025	0	36516	31828	22456	28552	
1026	0	34884	33227	22756	28808	
1027	0	33156	33584	23028	29028	
1028	0	32308	34230	23340	29228	
1029	0	32409	34148	23652	29459	
1030	0	31544	34004	23908	29648	
1031	0	31196	34120	24179	29849	
1032	0	31538	34056	24428	30061	
1033	0	31824	34306	24684	30252	
1034	0	32396	34548	24973	30386	
1035	0	32846	34384	25192	30556	
1036	0	33116	34396	25468	30741	
1037	0	33268	34680	25704	30888	
1038	0	33276	35044	25956	31056	
1039	0	33324	35312	26244	31196	
1040	0	33368	35784	26489	31344	
1041	0	33482	36204	26730	31516	
1042	0	33596	36650	26926	31692	
1043	0	33688	37168	27204	31824	
1044	0	33753	37526	27434	31976	
1045	0	33818	38081	27681	32164	
1046	0	33950	38604	27908	32321	
1047	0	34401	39132	28109	32424	
1048	0	34784	39696	28360	32561	
1049	0	35716	40208	28541	32792	
1050	0	36857	40672	28812	32889	
1051	0	38292	40900	29042	33020	
1052	0	39836	41296	29186	33168	
1053	0	40864	41576	29472	33376	
1054	0	41576	41224	29605	33436	
1055	0	43448	40960	29862	33596	
